,NTA,YEAR,Property_Count,pct_change
438,East Flatbush-Farragut,2017,7170,-0.04182350480970154
439,East Flatbush-Farragut,2018,7169,-0.01394700139469851
440,East Flatbush-Farragut,2019,7173,0.05579578741805591
441,East Flushing,2011,4428,
442,East Flushing,2012,4423,-0.1129177958446248
443,East Flushing,2013,4442,0.4295726882206585
444,East Flushing,2014,4443,0.02251238180999149
445,East Flushing,2015,4447,0.09002925950933882
446,East Flushing,2016,4462,0.3373060490218016
447,East Flushing,2017,4485,0.5154639175257714
448,East Flushing,2018,4479,-0.13377926421405117
449,East Flushing,2019,4491,0.26791694574681557
450,East Harlem North,2011,1705,
451,East Harlem North,2012,1734,1.7008797653959018
452,East Harlem North,2013,1757,1.3264129181084217
453,East Harlem North,2014,1752,-0.2845759817871385
454,East Harlem North,2015,1759,0.39954337899543724
455,East Harlem North,2016,1757,-0.11370096645821892
456,East Harlem North,2017,1776,1.0813887307911108
457,East Harlem North,2018,1782,0.33783783783782884
458,East Harlem North,2019,1786,0.22446689113355678
459,East Harlem South,2011,1251,
460,East Harlem South,2012,1246,-0.3996802557953649
461,East Harlem South,2013,1298,4.173354735152479
462,East Harlem South,2014,1457,12.249614791987673
463,East Harlem South,2015,1509,3.568977350720659
464,East Harlem South,2016,1505,-0.2650762094102088
465,East Harlem South,2017,1527,1.46179401993356
466,East Harlem South,2018,1606,5.173542894564509
467,East Harlem South,2019,1679,4.545454545454541
468,East New York,2011,10602,
469,East New York,2012,10659,0.5376344086021501
470,East New York,2013,10665,0.056290458767249696
471,East New York,2014,10676,0.10314111579934337
472,East New York,2015,10701,0.2341701011614905
473,East New York,2016,10771,0.6541444724792012
474,East New York,2017,10858,0.8077244452697085
475,East New York,2018,10872,0.12893718916928698
476,East New York,2019,10885,0.1195732155996998
477,East New York (Pennsylvania Ave),2011,3098,
478,East New York (Pennsylvania Ave),2012,3098,0.0
479,East New York (Pennsylvania Ave),2013,3086,-0.3873466752743693
480,East New York (Pennsylvania Ave),2014,3091,0.16202203499675605
481,East New York (Pennsylvania Ave),2015,3095,0.12940795858944476
482,East New York (Pennsylvania Ave),2016,3091,-0.12924071082390798
483,East New York (Pennsylvania Ave),2017,3105,0.45292785506307887
484,East New York (Pennsylvania Ave),2018,3101,-0.12882447665056862
485,East New York (Pennsylvania Ave),2019,3114,0.41921960657851365
486,East Tremont,2011,1590,
487,East Tremont,2012,1596,0.37735849056603765
488,East Tremont,2013,1598,0.12531328320801727
489,East Tremont,2014,1598,0.0
490,East Tremont,2015,1597,-0.06257822277847547
491,East Tremont,2016,1591,-0.37570444583594487
492,East Tremont,2017,1602,0.6913890634820952
493,East Tremont,2018,1607,0.3121098626716501
494,East Tremont,2019,1615,0.49782202862476144
495,East Village,2011,2451,
496,East Village,2012,2528,3.1415748674010535
497,East Village,2013,2521,-0.2768987341772111
498,East Village,2014,2533,0.47600158667195913
499,East Village,2015,2637,4.105803395183583
500,East Village,2016,2645,0.30337504740234333
501,East Village,2017,2671,0.9829867674858273
502,East Village,2018,2717,1.72220142268813
503,East Village,2019,2814,3.5701140964298883
504,East Williamsburg,2011,3574,
505,East Williamsburg,2012,3682,3.021824286513719
506,East Williamsburg,2013,3767,2.3085279739272213
507,East Williamsburg,2014,3824,1.5131404300504414
508,East Williamsburg,2015,3860,0.9414225941422494
509,East Williamsburg,2016,3869,0.2331606217616633
510,East Williamsburg,2017,3968,2.5588007237012045
511,East Williamsburg,2018,4068,2.5201612903225756
512,East Williamsburg,2019,4128,1.4749262536873253
513,Eastchester-Edenwald-Baychester,2011,4313,
514,Eastchester-Edenwald-Baychester,2012,4330,0.39415719916531256
515,Eastchester-Edenwald-Baychester,2013,4330,0.0
516,Eastchester-Edenwald-Baychester,2014,4337,0.16166281755196632
517,Eastchester-Edenwald-Baychester,2015,4344,0.16140189070785738
518,Eastchester-Edenwald-Baychester,2016,4350,0.13812154696133394
519,Eastchester-Edenwald-Baychester,2017,4359,0.206896551724145
520,Eastchester-Edenwald-Baychester,2018,4369,0.22941041523285577
521,Eastchester-Edenwald-Baychester,2019,4367,-0.0457770656900891
522,Elmhurst,2011,6639,
523,Elmhurst,2012,6720,1.2200632625395391
524,Elmhurst,2013,6736,0.23809523809523725
525,Elmhurst,2014,6748,0.1781472684085461
526,Elmhurst,2015,6787,0.5779490219324224
527,Elmhurst,2016,6830,0.6335641667894576
528,Elmhurst,2017,6854,0.35139092240117353
529,Elmhurst,2018,6892,0.5544207761890796
530,Elmhurst,2019,6939,0.681950087057448
531,Elmhurst-Maspeth,2011,3503,
532,Elmhurst-Maspeth,2012,3504,0.028546959748787515
533,Elmhurst-Maspeth,2013,3508,0.11415525114155667
534,Elmhurst-Maspeth,2014,3526,0.5131128848346656
535,Elmhurst-Maspeth,2015,3558,0.9075439591605283
536,Elmhurst-Maspeth,2016,3557,-0.028105677346823565
537,Elmhurst-Maspeth,2017,3528,-0.815293786899074
538,Elmhurst-Maspeth,2018,3531,0.08503401360544505
539,Elmhurst-Maspeth,2019,3541,0.2832058906825363
540,Erasmus,2011,2764,
541,Erasmus,2012,2785,0.7597684515195269
542,Erasmus,2013,2789,0.1436265709156226
543,Erasmus,2014,2789,0.0
544,Erasmus,2015,2793,0.1434205808533484
545,Erasmus,2016,2796,0.10741138560688146
546,Erasmus,2017,2803,0.2503576537911334
547,Erasmus,2018,2810,0.24973242953978403
548,Erasmus,2019,2816,0.2135231316725994
549,Far Rockaway-Bayswater,2011,4990,
550,Far Rockaway-Bayswater,2012,4986,-0.08016032064128709
551,Far Rockaway-Bayswater,2013,4985,-0.020056157240277983
552,Far Rockaway-Bayswater,2014,4990,0.10030090270811698
553,Far Rockaway-Bayswater,2015,4996,0.12024048096193063
554,Far Rockaway-Bayswater,2016,4996,0.0
555,Far Rockaway-Bayswater,2017,4994,-0.04003202562049557
556,Far Rockaway-Bayswater,2018,5002,0.16019223067680333
557,Far Rockaway-Bayswater,2019,5037,0.6997201119552265
558,Flatbush,2011,5503,
559,Flatbush,2012,5519,0.2907504997274213
560,Flatbush,2013,5605,1.5582533067584725
561,Flatbush,2014,5648,0.7671721677074084
562,Flatbush,2015,5661,0.23016997167137898
563,Flatbush,2016,5660,-0.017664723547072825
564,Flatbush,2017,5652,-0.1413427561837488
565,Flatbush,2018,5658,0.10615711252655036
566,Flatbush,2019,5692,0.6009190526687913
567,Flatlands,2011,10830,
568,Flatlands,2012,10825,-0.04616805170821747
569,Flatlands,2013,10821,-0.03695150115473611
570,Flatlands,2014,10819,-0.01848258016818871
571,Flatlands,2015,10828,0.08318698585820794
572,Flatlands,2016,10823,-0.046176579239010085
573,Flatlands,2017,10817,-0.05543749422526334
574,Flatlands,2018,10821,0.036978829620037956
575,Flatlands,2019,10828,0.06468903058867159
576,Flushing,2011,5874,
577,Flushing,2012,6546,11.440245148110307
578,Flushing,2013,6671,1.90956309196455
579,Flushing,2014,6787,1.7388697346724546
580,Flushing,2015,7072,4.199204361278919
581,Flushing,2016,7390,4.496606334841635
582,Flushing,2017,7452,0.8389715832205713
583,Flushing,2018,8072,8.319914117015559
584,Flushing,2019,8572,6.194251734390477
585,Fordham South,2011,454,
586,Fordham South,2012,454,0.0
587,Fordham South,2013,454,0.0
588,Fordham South,2014,453,-0.22026431718061845
589,Fordham South,2015,455,0.44150110375276164
590,Fordham South,2016,454,-0.219780219780219
591,Fordham South,2017,453,-0.22026431718061845
592,Fordham South,2018,455,0.44150110375276164
593,Fordham South,2019,458,0.659340659340657
594,Forest Hills,2011,8526,
595,Forest Hills,2012,8556,0.3518648838845895
596,Forest Hills,2013,8558,0.02337540906964808
597,Forest Hills,2014,8558,0.0
598,Forest Hills,2015,8601,0.5024538443561655
599,Forest Hills,2016,8600,-0.01162655505173582
600,Forest Hills,2017,8719,1.383720930232557
601,Forest Hills,2018,8722,0.034407615552245474
602,Forest Hills,2019,8789,0.7681724375143251
603,Fort Greene,2011,2360,
604,Fort Greene,2012,2386,1.1016949152542477
605,Fort Greene,2013,2427,1.7183570829840678
606,Fort Greene,2014,2452,1.0300782859497426
607,Fort Greene,2015,2465,0.5301794453507425
608,Fort Greene,2016,2473,0.32454361054767844
609,Fort Greene,2017,2610,5.539830165790538
610,Fort Greene,2018,2629,0.7279693486589967
611,Fort Greene,2019,2651,0.8368200836819994
612,Fresh Meadows-Utopia,2011,2778,
613,Fresh Meadows-Utopia,2012,2778,0.0
614,Fresh Meadows-Utopia,2013,2787,0.3239740820734305
615,Fresh Meadows-Utopia,2014,2785,-0.07176175098672077
616,Fresh Meadows-Utopia,2015,2784,-0.035906642728900096
617,Fresh Meadows-Utopia,2016,2785,0.03591954022987842
618,Fresh Meadows-Utopia,2017,2785,0.0
619,Fresh Meadows-Utopia,2018,2785,0.0
620,Fresh Meadows-Utopia,2019,2784,-0.035906642728900096
621,Ft. Totten-Bay Terrace-Clearview,2011,4474,
622,Ft. Totten-Bay Terrace-Clearview,2012,4475,0.022351363433159577
623,Ft. Totten-Bay Terrace-Clearview,2013,4476,0.022346368715076004
624,Ft. Totten-Bay Terrace-Clearview,2014,4476,0.0
625,Ft. Totten-Bay Terrace-Clearview,2015,4478,0.044682752457547714
626,Ft. Totten-Bay Terrace-Clearview,2016,4480,0.04466279589101507
627,Ft. Totten-Bay Terrace-Clearview,2017,4480,0.0
628,Ft. Totten-Bay Terrace-Clearview,2018,4480,0.0
629,Ft. Totten-Bay Terrace-Clearview,2019,4480,0.0
630,Georgetown-Marine Park-Bergen Beach-Mill Basin,2011,11466,
631,Georgetown-Marine Park-Bergen Beach-Mill Basin,2012,11464,-0.01744287458572691
632,Georgetown-Marine Park-Bergen Beach-Mill Basin,2013,11462,-0.017445917655267706
633,Georgetown-Marine Park-Bergen Beach-Mill Basin,2014,11460,-0.017448961786770134
634,Georgetown-Marine Park-Bergen Beach-Mill Basin,2015,11461,0.008726003490400203
635,Georgetown-Marine Park-Bergen Beach-Mill Basin,2016,11462,0.008725242125473542
636,Georgetown-Marine Park-Bergen Beach-Mill Basin,2017,11462,0.0
637,Georgetown-Marine Park-Bergen Beach-Mill Basin,2018,11465,0.026173442680166303
638,Georgetown-Marine Park-Bergen Beach-Mill Basin,2019,11466,0.008722197993904501
639,Glen Oaks-Floral Park-New Hyde Park,2011,4011,
640,Glen Oaks-Floral Park-New Hyde Park,2012,4011,0.0
641,Glen Oaks-Floral Park-New Hyde Park,2013,4012,0.024931438544006923
642,Glen Oaks-Floral Park-New Hyde Park,2014,4012,0.0
643,Glen Oaks-Floral Park-New Hyde Park,2015,4014,0.04985044865404298
644,Glen Oaks-Floral Park-New Hyde Park,2016,4014,0.0
645,Glen Oaks-Floral Park-New Hyde Park,2017,4014,0.0
646,Glen Oaks-Floral Park-New Hyde Park,2018,4013,-0.024912805181864783
647,Glen Oaks-Floral Park-New Hyde Park,2019,4012,-0.024919013207080898
648,Glendale,2011,6469,
649,Glendale,2012,6465,-0.061833359097229756
650,Glendale,2013,6465,0.0
651,Glendale,2014,6468,0.046403712296982924
652,Glendale,2015,6468,0.0
653,Glendale,2016,6468,0.0
654,Glendale,2017,6470,0.030921459492883052
655,Glendale,2018,6469,-0.01545595054095461
656,Glendale,2019,6469,0.0
657,Gramercy,2011,1935,
658,Gramercy,2012,1985,2.5839793281653645
659,Gramercy,2013,2155,8.564231738035266
660,Gramercy,2014,2155,0.0
661,Gramercy,2015,2281,5.8468677494199595
662,Gramercy,2016,2280,-0.04384042086803541
663,Gramercy,2017,2343,2.763157894736845
664,Gramercy,2018,2616,11.651728553137009
665,Gramercy,2019,2610,-0.2293577981651418
666,Grasmere-Arrochar-Ft. Wadsworth,2011,3608,
667,Grasmere-Arrochar-Ft. Wadsworth,2012,3612,0.11086474501109667
668,Grasmere-Arrochar-Ft. Wadsworth,2013,3621,0.2491694352159568
669,Grasmere-Arrochar-Ft. Wadsworth,2014,3636,0.41425020712511085
670,Grasmere-Arrochar-Ft. Wadsworth,2015,3636,0.0
671,Grasmere-Arrochar-Ft. Wadsworth,2016,3643,0.19251925192518282
672,Grasmere-Arrochar-Ft. Wadsworth,2017,3645,0.05489980785067239
673,Grasmere-Arrochar-Ft. Wadsworth,2018,3668,0.6310013717421015
674,Grasmere-Arrochar-Ft. Wadsworth,2019,3686,0.4907306434023928
675,Gravesend,2011,3110,
676,Gravesend,2012,3141,0.9967845659164087
677,Gravesend,2013,3193,1.6555237185609695
678,Gravesend,2014,3194,0.03131850923896451
679,Gravesend,2015,3254,1.8785222291797021
680,Gravesend,2016,3320,2.0282728948985973
681,Gravesend,2017,3334,0.42168674698794817
682,Gravesend,2018,3331,-0.089982003599276
683,Gravesend,2019,3342,0.33023116181327694
684,Great Kills,2011,12399,
685,Great Kills,2012,12409,0.08065166545689895
686,Great Kills,2013,12419,0.08058667096462191
687,Great Kills,2014,12440,0.1690957403977844
688,Great Kills,2015,12446,0.04823151125401548
689,Great Kills,2016,12455,0.07231238952274399
690,Great Kills,2017,12476,0.1686069851465355
691,Great Kills,2018,12500,0.19236934915036752
692,Great Kills,2019,12505,0.039999999999995595
693,Greenpoint,2011,4492,
694,Greenpoint,2012,4684,4.27426536064115
695,Greenpoint,2013,4779,2.028181041844568
696,Greenpoint,2014,4797,0.37664783427495685
697,Greenpoint,2015,4858,1.2716281008963826
698,Greenpoint,2016,4868,0.20584602717168554
699,Greenpoint,2017,4898,0.6162695152013065
700,Greenpoint,2018,4979,1.653736218864843
701,Greenpoint,2019,5124,2.912231371761398
702,Grymes Hill-Clifton-Fox Hills,2011,3831,
703,Grymes Hill-Clifton-Fox Hills,2012,3833,0.052205690420259465
704,Grymes Hill-Clifton-Fox Hills,2013,3835,0.05217845030003332
705,Grymes Hill-Clifton-Fox Hills,2014,3852,0.44328552803130084
706,Grymes Hill-Clifton-Fox Hills,2015,3860,0.20768431983384517
707,Grymes Hill-Clifton-Fox Hills,2016,3939,2.046632124352321
708,Grymes Hill-Clifton-Fox Hills,2017,3956,0.4315816197004274
709,Grymes Hill-Clifton-Fox Hills,2018,3960,0.10111223458038054
710,Grymes Hill-Clifton-Fox Hills,2019,3967,0.17676767676768623
711,Hamilton Heights,2011,1954,
712,Hamilton Heights,2012,1953,-0.051177072671437784
713,Hamilton Heights,2013,1959,0.3072196620583778
714,Hamilton Heights,2014,1973,0.7146503318019359
715,Hamilton Heights,2015,1986,0.6588950836289964
716,Hamilton Heights,2016,2030,2.2155085599194324
717,Hamilton Heights,2017,2071,2.0197044334975267
718,Hamilton Heights,2018,2074,0.14485755673587786
719,Hamilton Heights,2019,2105,1.494696239151394
720,Hammels-Arverne-Edgemere,2011,3709,
721,Hammels-Arverne-Edgemere,2012,3664,-1.2132650310056614
722,Hammels-Arverne-Edgemere,2013,3729,1.7740174672489006
723,Hammels-Arverne-Edgemere,2014,3806,2.0648967551622377
724,Hammels-Arverne-Edgemere,2015,3879,1.9180241723594227
725,Hammels-Arverne-Edgemere,2016,3932,1.3663315287445243
726,Hammels-Arverne-Edgemere,2017,3946,0.3560528992878842
727,Hammels-Arverne-Edgemere,2018,3953,0.1773948302077999
728,Hammels-Arverne-Edgemere,2019,3958,0.1264862130027744
729,Highbridge,2011,805,
730,Highbridge,2012,806,0.1242236024844745
731,Highbridge,2013,806,0.0
732,Highbridge,2014,807,0.12406947890819531
733,Highbridge,2015,808,0.12391573729864103
734,Highbridge,2016,811,0.3712871287128605
735,Highbridge,2017,814,0.36991368680641123
736,Highbridge,2018,817,0.3685503685503688
737,Highbridge,2019,816,-0.1223990208078285
738,Hollis,2011,3520,
739,Hollis,2012,3519,-0.028409090909087276
740,Hollis,2013,3521,0.05683432793406329
741,Hollis,2014,3522,0.028401022436796985
742,Hollis,2015,3525,0.08517887563883608
743,Hollis,2016,3524,-0.028368794326238955
744,Hollis,2017,3521,-0.08513053348467858
745,Hollis,2018,3524,0.08520306731041316
746,Hollis,2019,3528,0.11350737797957144
747,Homecrest,2011,5525,
748,Homecrest,2012,5542,0.3076923076922977
749,Homecrest,2013,5532,-0.18044027426922238
750,Homecrest,2014,5549,0.3073029645697778
751,Homecrest,2015,5561,0.21625518111372255
752,Homecrest,2016,5559,-0.0359647545405517
753,Homecrest,2017,5549,-0.17988846914912537
754,Homecrest,2018,5536,-0.2342764462065272
755,Homecrest,2019,5586,0.9031791907514464
756,Hudson Yards-Chelsea-Flatiron-Union Square,2011,7760,
757,Hudson Yards-Chelsea-Flatiron-Union Square,2012,7842,1.0567010309278313
758,Hudson Yards-Chelsea-Flatiron-Union Square,2013,7878,0.45906656465186657
759,Hudson Yards-Chelsea-Flatiron-Union Square,2014,7959,1.0281797410510274
760,Hudson Yards-Chelsea-Flatiron-Union Square,2015,8137,2.2364618670687175
761,Hudson Yards-Chelsea-Flatiron-Union Square,2016,8320,2.2489861128179855
762,Hudson Yards-Chelsea-Flatiron-Union Square,2017,8753,5.20432692307693
763,Hudson Yards-Chelsea-Flatiron-Union Square,2018,8906,1.7479721238432555
764,Hudson Yards-Chelsea-Flatiron-Union Square,2019,9120,2.4028744666517055
765,Hunters Point-Sunnyside-West Maspeth,2011,5696,
766,Hunters Point-Sunnyside-West Maspeth,2012,5860,2.879213483146059
767,Hunters Point-Sunnyside-West Maspeth,2013,6015,2.6450511945392385
768,Hunters Point-Sunnyside-West Maspeth,2014,6022,0.1163757273483057
769,Hunters Point-Sunnyside-West Maspeth,2015,6116,1.560943208236476
770,Hunters Point-Sunnyside-West Maspeth,2016,6160,0.7194244604316502
771,Hunters Point-Sunnyside-West Maspeth,2017,6209,0.7954545454545547
772,Hunters Point-Sunnyside-West Maspeth,2018,6382,2.7862779835722273
773,Hunters Point-Sunnyside-West Maspeth,2019,6646,4.136634283923546
774,Hunts Point,2011,998,
775,Hunts Point,2012,996,-0.2004008016032066
776,Hunts Point,2013,995,-0.10040160642570406
777,Hunts Point,2014,993,-0.20100502512563345
778,Hunts Point,2015,991,-0.20140986908357972
779,Hunts Point,2016,990,-0.10090817356205317
780,Hunts Point,2017,990,0.0
781,Hunts Point,2018,990,0.0
782,Hunts Point,2019,992,0.20202020202020332
783,Jackson Heights,2011,8439,
784,Jackson Heights,2012,8449,0.1184974523047666
785,Jackson Heights,2013,8476,0.31956444549650076
786,Jackson Heights,2014,8474,-0.023596035865969256
787,Jackson Heights,2015,8475,0.01180080245457571
788,Jackson Heights,2016,8520,0.5309734513274433
789,Jackson Heights,2017,8521,0.011737089201879769
790,Jackson Heights,2018,8526,0.05867855885459683
791,Jackson Heights,2019,8547,0.24630541871921707
792,Jamaica,2011,4379,
793,Jamaica,2012,4388,0.2055263758849124
794,Jamaica,2013,4420,0.7292616226071136
795,Jamaica,2014,4418,-0.04524886877828038
796,Jamaica,2015,4449,0.7016749660479826
797,Jamaica,2016,4456,0.1573387278039906
798,Jamaica,2017,4413,-0.9649910233393233
799,Jamaica,2018,4418,0.11330160888285423
800,Jamaica,2019,4428,0.22634676324129188
801,Jamaica Estates-Holliswood,2011,3941,
802,Jamaica Estates-Holliswood,2012,3949,0.20299416391778013
803,Jamaica Estates-Holliswood,2013,3947,-0.05064573309698783
804,Jamaica Estates-Holliswood,2014,3949,0.05067139599697068
805,Jamaica Estates-Holliswood,2015,3996,1.1901747277791808
806,Jamaica Estates-Holliswood,2016,4000,0.10010010010010895
807,Jamaica Estates-Holliswood,2017,3999,-0.024999999999997247
808,Jamaica Estates-Holliswood,2018,3999,0.0
809,Jamaica Estates-Holliswood,2019,3999,0.0
810,Kensington-Ocean Parkway,2011,2740,
811,Kensington-Ocean Parkway,2012,2785,1.642335766423364
812,Kensington-Ocean Parkway,2013,2793,0.2872531418312452
813,Kensington-Ocean Parkway,2014,2792,-0.03580379520229382
814,Kensington-Ocean Parkway,2015,2791,-0.03581661891117749
815,Kensington-Ocean Parkway,2016,2790,-0.035829451809388235
816,Kensington-Ocean Parkway,2017,2766,-0.8602150537634357
817,Kensington-Ocean Parkway,2018,2785,0.6869125090383177
818,Kensington-Ocean Parkway,2019,2781,-0.1436265709156226
819,Kew Gardens,2011,1914,
820,Kew Gardens,2012,2005,4.754440961337503
821,Kew Gardens,2013,2099,4.688279301745646
822,Kew Gardens,2014,2099,0.0
823,Kew Gardens,2015,2101,0.0952834683182413
824,Kew Gardens,2016,2105,0.19038553069967712
825,Kew Gardens,2017,2103,-0.09501187648456311
826,Kew Gardens,2018,2144,1.9495958155016702
827,Kew Gardens,2019,2142,-0.0932835820895539
828,Kew Gardens Hills,2011,4948,
829,Kew Gardens Hills,2012,4948,0.0
830,Kew Gardens Hills,2013,4946,-0.04042037186742231
831,Kew Gardens Hills,2014,4945,-0.02021835826930829
832,Kew Gardens Hills,2015,4941,-0.08088978766430666
833,Kew Gardens Hills,2016,4942,0.02023881805301997
834,Kew Gardens Hills,2017,4943,0.020234722784295833
835,Kew Gardens Hills,2018,4965,0.4450738417964839
836,Kew Gardens Hills,2019,4961,-0.08056394763343855
837,Kingsbridge Heights,2011,636,
838,Kingsbridge Heights,2012,637,0.15723270440251014
839,Kingsbridge Heights,2013,635,-0.31397174254317317
840,Kingsbridge Heights,2014,636,0.15748031496063408
841,Kingsbridge Heights,2015,637,0.15723270440251014
842,Kingsbridge Heights,2016,637,0.0
843,Kingsbridge Heights,2017,639,0.31397174254317317
844,Kingsbridge Heights,2018,639,0.0
845,Kingsbridge Heights,2019,640,0.15649452269170805
846,Laurelton,2011,6188,
847,Laurelton,2012,6192,0.06464124111182912
848,Laurelton,2013,6190,-0.03229974160207094
849,Laurelton,2014,6192,0.03231017770597422
850,Laurelton,2015,6198,0.09689922480620172
851,Laurelton,2016,6197,-0.016134236850595673
852,Laurelton,2017,6199,0.03227368081328841
853,Laurelton,2018,6208,0.14518470721083254
854,Laurelton,2019,6211,0.048324742268035514
855,Lenox Hill-Roosevelt Island,2011,7740,
856,Lenox Hill-Roosevelt Island,2012,7708,-0.41343669250646364
857,Lenox Hill-Roosevelt Island,2013,7693,-0.19460300985988388
858,Lenox Hill-Roosevelt Island,2014,7659,-0.44196022357987363
859,Lenox Hill-Roosevelt Island,2015,7675,0.208904556730638
860,Lenox Hill-Roosevelt Island,2016,7673,-0.02605863192182145
861,Lenox Hill-Roosevelt Island,2017,7903,2.997523784699596
862,Lenox Hill-Roosevelt Island,2018,7916,0.16449449576110275
863,Lenox Hill-Roosevelt Island,2019,7946,0.3789792824658855
864,Lincoln Square,2011,10414,
865,Lincoln Square,2012,10341,-0.7009794507393918
866,Lincoln Square,2013,10472,1.2668020500918642
867,Lincoln Square,2014,10431,-0.39152024446141853
868,Lincoln Square,2015,10409,-0.21090978813153027
869,Lincoln Square,2016,10400,-0.08646363723701089
870,Lincoln Square,2017,10594,1.8653846153846132
871,Lincoln Square,2018,10586,-0.07551444213705905
872,Lincoln Square,2019,10824,2.2482524088418776
873,Lindenwood-Howard Beach,2011,6176,
874,Lindenwood-Howard Beach,2012,6180,0.06476683937823857
875,Lindenwood-Howard Beach,2013,6182,0.03236245954691963
876,Lindenwood-Howard Beach,2014,6187,0.08087997411840853
877,Lindenwood-Howard Beach,2015,6186,-0.016162922256346413
878,Lindenwood-Howard Beach,2016,6197,0.17782088587132705
879,Lindenwood-Howard Beach,2017,6197,0.0
880,Lindenwood-Howard Beach,2018,6196,-0.016136840406644204
881,Lindenwood-Howard Beach,2019,6199,0.04841833440929477
882,Longwood,2011,1041,
883,Longwood,2012,1042,0.09606147934677622
884,Longwood,2013,1050,0.7677543186180413
