,POSTCODE,YEAR,Property_Count,pct_change
0,1239.0,2016,1,
1,1239.0,2017,1,0.0
2,10001.0,2011,1239,
3,10001.0,2012,1315,6.133979015334945
4,10001.0,2013,1313,-0.1520912547528508
5,10001.0,2014,1336,1.7517136329017413
6,10001.0,2015,1352,1.1976047904191711
7,10001.0,2016,1424,5.3254437869822535
8,10001.0,2017,1490,4.63483146067416
9,10001.0,2018,1494,0.26845637583892135
10,10001.0,2019,1620,8.43373493975903
11,10002.0,2011,2316,
12,10002.0,2012,2430,4.922279792746109
13,10002.0,2013,2481,2.0987654320987703
14,10002.0,2014,2502,0.846432889963733
15,10002.0,2015,2520,0.7194244604316502
16,10002.0,2016,2537,0.6746031746031722
17,10002.0,2017,2579,1.6554986204178057
18,10002.0,2018,2612,1.2795657231485125
19,10002.0,2019,2813,7.6952526799387355
20,10003.0,2011,3664,
21,10003.0,2012,3776,3.056768558951961
22,10003.0,2013,3786,0.26483050847456724
23,10003.0,2014,3774,-0.31695721077654726
24,10003.0,2015,3889,3.047164811870684
25,10003.0,2016,3906,0.4371303677037863
26,10003.0,2017,3927,0.5376344086021501
27,10003.0,2018,3969,1.0695187165775444
28,10003.0,2019,3963,-0.15117157974300355
29,10004.0,2011,558,
30,10004.0,2012,558,0.0
31,10004.0,2013,842,50.896057347670244
32,10004.0,2014,837,-0.5938242280285055
33,10004.0,2015,836,-0.11947431302270495
34,10004.0,2016,833,-0.3588516746411474
35,10004.0,2017,833,0.0
36,10004.0,2018,1106,32.773109243697476
37,10004.0,2019,1106,0.0
38,10005.0,2011,1627,
39,10005.0,2012,1627,0.0
40,10005.0,2013,1628,0.06146281499692652
41,10005.0,2014,1647,1.1670761670761642
42,10005.0,2015,1648,0.06071645415908211
43,10005.0,2016,1647,-0.060679611650482634
44,10005.0,2017,1650,0.18214936247722413
45,10005.0,2018,2017,22.242424242424242
46,10005.0,2019,2019,0.09915716410511255
47,10006.0,2011,645,
48,10006.0,2012,760,17.829457364341096
49,10006.0,2013,823,8.289473684210535
50,10006.0,2014,823,0.0
51,10006.0,2015,824,0.12150668286756705
52,10006.0,2016,826,0.24271844660195274
53,10006.0,2017,826,0.0
54,10006.0,2018,1015,22.881355932203395
55,10006.0,2019,1014,-0.09852216748768017
56,10007.0,2011,1399,
57,10007.0,2012,1344,-3.931379556826309
58,10007.0,2013,1380,2.678571428571419
59,10007.0,2014,1474,6.811594202898541
60,10007.0,2015,1501,1.831750339213034
61,10007.0,2016,1528,1.7988007994670152
62,10007.0,2017,1843,20.6151832460733
63,10007.0,2018,1845,0.10851871947910041
64,10007.0,2019,2050,11.111111111111116
65,10009.0,2011,1840,
66,10009.0,2012,1853,0.706521739130439
67,10009.0,2013,1849,-0.21586616297895045
68,10009.0,2014,1851,0.10816657652785722
69,10009.0,2015,1869,0.9724473257698651
70,10009.0,2016,1886,0.9095773140716856
71,10009.0,2017,1953,3.5524920466595944
72,10009.0,2018,2018,3.3282130056323522
73,10009.0,2019,2121,5.104063429137762
74,10010.0,2011,2377,
75,10010.0,2012,2380,0.12620950778292617
76,10010.0,2013,2541,6.764705882352939
77,10010.0,2014,2539,-0.07870916961826291
78,10010.0,2015,2660,4.765655769988175
79,10010.0,2016,2643,-0.6390977443609058
80,10010.0,2017,2828,6.999621642073395
81,10010.0,2018,2992,5.799151343705788
82,10010.0,2019,3071,2.640374331550799
83,10011.0,2011,6121,
84,10011.0,2012,6157,0.5881391929423385
85,10011.0,2013,6187,0.4872502842293347
86,10011.0,2014,6307,1.9395506707612808
87,10011.0,2015,6388,1.2842872998255928
88,10011.0,2016,6515,1.9881026925485212
89,10011.0,2017,6866,5.387567152724482
90,10011.0,2018,6966,1.4564520827264893
91,10011.0,2019,7033,0.9618145277060064
92,10012.0,2011,2062,
93,10012.0,2012,2077,0.7274490785645016
94,10012.0,2013,2081,0.1925854597977894
95,10012.0,2014,2117,1.7299375300336317
96,10012.0,2015,2162,2.1256495040151258
97,10012.0,2016,2181,0.8788159111933425
98,10012.0,2017,2237,2.5676295277395678
99,10012.0,2018,2305,3.0397854269110347
100,10012.0,2019,2368,2.7331887201735405
101,10013.0,2011,4378,
102,10013.0,2012,4774,9.045226130653262
103,10013.0,2013,4451,-6.765814830330963
104,10013.0,2014,4575,2.785890811053693
105,10013.0,2015,4723,3.2349726775956267
106,10013.0,2016,4861,2.921871691721356
107,10013.0,2017,5230,7.591030652129183
108,10013.0,2018,5402,3.2887189292543084
109,10013.0,2019,5476,1.3698630136986356
110,10014.0,2011,3945,
111,10014.0,2012,3906,-0.9885931558935357
112,10014.0,2013,3917,0.2816180235535093
113,10014.0,2014,3899,-0.4595353586928752
114,10014.0,2015,3939,1.02590407796872
115,10014.0,2016,3911,-0.7108403148007092
116,10014.0,2017,3991,2.0455126566095716
117,10014.0,2018,4045,1.3530443497870248
118,10014.0,2019,4120,1.8541409147095234
119,10016.0,2011,8487,
120,10016.0,2012,8351,-1.602450807116762
121,10016.0,2013,8359,0.09579691054963924
122,10016.0,2014,8360,0.011963153487259959
123,10016.0,2015,8433,0.8732057416267924
124,10016.0,2016,8628,2.312344361437213
125,10016.0,2017,8711,0.9619842373667087
126,10016.0,2018,8856,1.6645620479853074
127,10016.0,2019,9034,2.009936766034337
128,10017.0,2011,3296,
129,10017.0,2012,3294,-0.060679611650482634
130,10017.0,2013,3292,-0.06071645415908211
131,10017.0,2014,3292,0.0
132,10017.0,2015,3292,0.0
133,10017.0,2016,3379,2.6427703523693724
134,10017.0,2017,3378,-0.029594554601952705
135,10017.0,2018,3375,-0.0888099467140302
136,10017.0,2019,3377,0.05925925925927
137,10018.0,2011,347,
138,10018.0,2012,533,53.60230547550433
139,10018.0,2013,532,-0.18761726078799779
140,10018.0,2014,524,-1.5037593984962405
141,10018.0,2015,516,-1.526717557251911
142,10018.0,2016,517,0.19379844961240345
143,10018.0,2017,527,1.934235976789167
144,10018.0,2018,511,-3.0360531309297945
145,10018.0,2019,569,11.350293542074375
146,10019.0,2011,7791,
147,10019.0,2012,7862,0.9113079193941775
148,10019.0,2013,7856,-0.07631645891630345
149,10019.0,2014,7841,-0.19093686354378914
150,10019.0,2015,8008,2.129830378778208
151,10019.0,2016,8190,2.2727272727272707
152,10019.0,2017,8483,3.577533577533587
153,10019.0,2018,8604,1.426382176116947
154,10019.0,2019,8627,0.26731752673174736
155,10020.0,2011,1,
156,10020.0,2012,1,0.0
157,10020.0,2013,1,0.0
158,10020.0,2014,2,100.0
159,10020.0,2015,2,0.0
160,10020.0,2016,2,0.0
161,10020.0,2017,2,0.0
162,10020.0,2018,2,0.0
163,10020.0,2019,2,0.0
164,10021.0,2011,3977,
165,10021.0,2012,3962,-0.37716872014080804
166,10021.0,2013,3962,0.0
167,10021.0,2014,3923,-0.9843513377082336
168,10021.0,2015,4006,2.115727759367836
169,10021.0,2016,4013,0.17473789316027055
170,10021.0,2017,4046,0.8223274358335475
171,10021.0,2018,4046,0.0
172,10021.0,2019,4053,0.17301038062282892
173,10022.0,2011,5002,
174,10022.0,2012,4975,-0.5397840863654579
175,10022.0,2013,4965,-0.20100502512563345
176,10022.0,2014,4984,0.3826787512588137
177,10022.0,2015,4974,-0.20064205457464013
178,10022.0,2016,4974,0.0
179,10022.0,2017,5301,6.57418576598312
180,10022.0,2018,5506,3.867194868892665
181,10022.0,2019,5496,-0.18162005085361477
182,10023.0,2011,8752,
183,10023.0,2012,8684,-0.7769652650822634
184,10023.0,2013,8737,0.610317825886697
185,10023.0,2014,8691,-0.526496509099228
186,10023.0,2015,8674,-0.1956046484869356
187,10023.0,2016,8665,-0.10375835831220037
188,10023.0,2017,8745,0.9232544720138458
189,10023.0,2018,8803,0.6632361349342419
190,10023.0,2019,9043,2.7263432920595188
191,10024.0,2011,4576,
192,10024.0,2012,4730,3.3653846153846256
193,10024.0,2013,4735,0.10570824524311906
194,10024.0,2014,4758,0.4857444561773949
195,10024.0,2015,4942,3.867171080285825
196,10024.0,2016,4945,0.0607041683528875
197,10024.0,2017,5004,1.193124368048526
198,10024.0,2018,5052,0.9592326139088669
199,10024.0,2019,5099,0.9303246239113161
200,10025.0,2011,6881,
201,10025.0,2012,6824,-0.8283679697718371
202,10025.0,2013,6908,1.230949589683461
203,10025.0,2014,6962,0.7817023740590567
204,10025.0,2015,6985,0.3303648376903112
205,10025.0,2016,6981,-0.05726556907659219
206,10025.0,2017,7214,3.3376307119323823
207,10025.0,2018,7269,0.7624064319379009
208,10025.0,2019,7397,1.7609024625120373
209,10026.0,2011,2858,
210,10026.0,2012,3117,9.062281315605315
211,10026.0,2013,3163,1.4757779916586555
212,10026.0,2014,3167,0.12646221941194913
213,10026.0,2015,3265,3.094411114619522
214,10026.0,2016,3422,4.808575803981618
215,10026.0,2017,3430,0.23378141437755406
216,10026.0,2018,3450,0.5830903790087438
217,10026.0,2019,3498,1.3913043478260834
218,10027.0,2011,2180,
219,10027.0,2012,2323,6.5596330275229375
220,10027.0,2013,2401,3.357727077055528
221,10027.0,2014,2420,0.791336942940446
222,10027.0,2015,2474,2.231404958677685
223,10027.0,2016,2496,0.8892481810832686
224,10027.0,2017,2524,1.1217948717948678
225,10027.0,2018,2693,6.695721077654526
226,10027.0,2019,2696,0.11139992573339086
227,10028.0,2011,3277,
228,10028.0,2012,3280,0.09154714678059062
229,10028.0,2013,3298,0.5487804878048674
230,10028.0,2014,3296,-0.06064281382656134
231,10028.0,2015,3295,-0.030339805825241317
232,10028.0,2016,3294,-0.030349013657060553
233,10028.0,2017,3296,0.06071645415908211
234,10028.0,2018,3338,1.274271844660202
235,10028.0,2019,3350,0.3594967046135489
236,10029.0,2011,1723,
237,10029.0,2012,1736,0.7544979686593178
238,10029.0,2013,1936,11.520737327188947
239,10029.0,2014,1981,2.3243801652892637
240,10029.0,2015,2035,2.7258960121151032
241,10029.0,2016,2034,-0.04914004914005066
242,10029.0,2017,2067,1.6224188790560534
243,10029.0,2018,2147,3.8703434929850067
244,10029.0,2019,2221,3.4466697717745687
245,10030.0,2011,1557,
246,10030.0,2012,1579,1.4129736673089255
247,10030.0,2013,1589,0.633312222925908
248,10030.0,2014,1622,2.0767778477029486
249,10030.0,2015,1629,0.4315659679408057
250,10030.0,2016,1637,0.49109883364026885
251,10030.0,2017,1640,0.18326206475258733
252,10030.0,2018,1641,0.06097560975608651
253,10030.0,2019,1640,-0.06093845216331717
254,10031.0,2011,1997,
255,10031.0,2012,1996,-0.05007511266900133
256,10031.0,2013,2002,0.30060120240480437
257,10031.0,2014,2015,0.6493506493506551
258,10031.0,2015,2027,0.5955334987593153
259,10031.0,2016,2069,2.0720276270350224
260,10031.0,2017,2112,2.078298695021741
261,10031.0,2018,2107,-0.23674242424241987
262,10031.0,2019,2128,0.9966777408637828
263,10032.0,2011,1222,
264,10032.0,2012,1220,-0.16366612111292644
265,10032.0,2013,1218,-0.16393442622950616
266,10032.0,2014,1150,-5.582922824302139
267,10032.0,2015,1147,-0.260869565217392
268,10032.0,2016,1205,5.0566695727986
269,10032.0,2017,1339,11.120331950207474
270,10032.0,2018,1338,-0.07468259895444529
271,10032.0,2019,1347,0.6726457399103047
272,10033.0,2011,788,
273,10033.0,2012,787,-0.12690355329949554
274,10033.0,2013,786,-0.12706480304955914
275,10033.0,2014,786,0.0
276,10033.0,2015,787,0.12722646310432406
277,10033.0,2016,786,-0.12706480304955914
278,10033.0,2017,781,-0.6361323155216314
279,10033.0,2018,908,16.261203585147243
280,10033.0,2019,908,0.0
281,10034.0,2011,458,
282,10034.0,2012,458,0.0
283,10034.0,2013,458,0.0
284,10034.0,2014,458,0.0
285,10034.0,2015,459,0.21834061135370675
286,10034.0,2016,459,0.0
287,10034.0,2017,460,0.2178649237472685
288,10034.0,2018,459,-0.21739130434782483
289,10034.0,2019,457,-0.43572984749454813
290,10035.0,2011,1406,
291,10035.0,2012,1430,1.7069701280227667
292,10035.0,2013,1420,-0.6993006993006978
293,10035.0,2014,1412,-0.5633802816901401
294,10035.0,2015,1418,0.4249291784702569
295,10035.0,2016,1415,-0.21156558533145242
296,10035.0,2017,1423,0.565371024734973
297,10035.0,2018,1438,1.054111033028815
298,10035.0,2019,1441,0.20862308762170656
299,10036.0,2011,2840,
300,10036.0,2012,3071,8.133802816901415
301,10036.0,2013,3082,0.3581895148160319
302,10036.0,2014,3095,0.4218040233614495
303,10036.0,2015,3103,0.25848142164781596
304,10036.0,2016,3039,-2.062520141798263
305,10036.0,2017,3046,0.23033892727870597
306,10036.0,2018,3044,-0.06565988181220783
307,10036.0,2019,3071,0.8869908015768813
308,10037.0,2011,397,
309,10037.0,2012,402,1.2594458438287104
310,10037.0,2013,404,0.4975124378109541
311,10037.0,2014,399,-1.2376237623762387
312,10037.0,2015,494,23.809523809523814
313,10037.0,2016,493,-0.2024291497975672
314,10037.0,2017,497,0.8113590263691739
315,10037.0,2018,499,0.4024144869215318
316,10037.0,2019,541,8.416833667334679
317,10038.0,2011,1597,
318,10038.0,2012,1584,-0.8140262993112102
319,10038.0,2013,1599,0.9469696969697017
320,10038.0,2014,1596,-0.18761726078799779
321,10038.0,2015,1600,0.25062656641603454
322,10038.0,2016,1630,1.8750000000000044
323,10038.0,2017,1636,0.36809815950920033
324,10038.0,2018,1712,4.645476772616131
325,10038.0,2019,1713,0.05841121495326895
326,10039.0,2011,506,
327,10039.0,2012,515,1.7786561264822032
328,10039.0,2013,514,-0.1941747572815511
329,10039.0,2014,506,-1.5564202334630295
330,10039.0,2015,539,6.521739130434789
331,10039.0,2016,538,-0.18552875695733162
332,10039.0,2017,636,18.215613382899633
333,10039.0,2018,641,0.7861635220125729
334,10039.0,2019,640,-0.15600624024960652
335,10040.0,2011,427,
336,10040.0,2012,469,9.836065573770503
337,10040.0,2013,468,-0.2132196162046962
338,10040.0,2014,467,-0.21367521367521292
339,10040.0,2015,467,0.0
340,10040.0,2016,467,0.0
341,10040.0,2017,467,0.0
342,10040.0,2018,468,0.21413276231263545
343,10040.0,2019,467,-0.21367521367521292
344,10041.0,2016,1,
345,10041.0,2017,1,0.0
346,10041.0,2018,1,0.0
347,10041.0,2019,1,0.0
348,10044.0,2011,581,
349,10044.0,2012,580,-0.1721170395869165
350,10044.0,2013,580,0.0
351,10044.0,2014,580,0.0
352,10044.0,2015,583,0.5172413793103514
353,10044.0,2016,583,0.0
354,10044.0,2017,587,0.6861063464836947
355,10044.0,2018,586,-0.17035775127768327
356,10044.0,2019,589,0.5119453924914641
357,10065.0,2011,4525,
358,10065.0,2012,4525,0.0
359,10065.0,2013,4518,-0.1546961325966878
360,10065.0,2014,4503,-0.33200531208499307
361,10065.0,2015,4604,2.242949145014439
362,10065.0,2016,4617,0.2823631624674139
363,10065.0,2017,4813,4.24518085336798
364,10065.0,2018,4821,0.16621649698733698
365,10065.0,2019,4850,0.6015349512549228
366,10069.0,2011,1781,
367,10069.0,2012,1783,0.1122964626614209
368,10069.0,2013,1930,8.244531688166013
369,10069.0,2014,1925,-0.2590673575129543
370,10069.0,2015,1915,-0.5194805194805197
371,10069.0,2016,1915,0.0
372,10069.0,2017,2132,11.331592689295045
373,10069.0,2018,2128,-0.18761726078799779
374,10069.0,2019,2127,-0.046992481203012026
375,10075.0,2011,3009,
376,10075.0,2012,3040,1.0302426055167846
377,10075.0,2013,3039,-0.03289473684210398
378,10075.0,2014,3039,0.0
379,10075.0,2015,3116,2.53372820006581
380,10075.0,2016,3113,-0.09627727856226231
381,10075.0,2017,3133,0.6424670735624805
382,10075.0,2018,3129,-0.12767315671879942
383,10075.0,2019,3128,-0.03195909236177741
384,10103.0,2014,2,
385,10103.0,2015,2,0.0
386,10103.0,2016,1,-50.0
387,10103.0,2017,1,0.0
388,10103.0,2018,1,0.0
389,10103.0,2019,1,0.0
390,10128.0,2011,5782,
391,10128.0,2012,5580,-3.4936008301625687
392,10128.0,2013,5474,-1.8996415770609287
393,10128.0,2014,5477,0.05480453050785705
394,10128.0,2015,5643,3.0308563081979267
395,10128.0,2016,5626,-0.30125819599503556
396,10128.0,2017,5916,5.154639175257736
397,10128.0,2018,6075,2.687626774847862
398,10128.0,2019,6297,3.654320987654325
399,10129.0,2014,14,
400,10129.0,2015,14,0.0
401,10129.0,2016,14,0.0
402,10129.0,2017,14,0.0
403,10162.0,2011,1,
404,10162.0,2012,1,0.0
405,10162.0,2013,1,0.0
406,10162.0,2014,1,0.0
407,10162.0,2015,1,0.0
408,10162.0,2016,1,0.0
409,10162.0,2017,1,0.0
410,10162.0,2018,1,0.0
411,10162.0,2019,1,0.0
412,10170.0,2018,1,
413,10170.0,2019,1,0.0
414,10172.0,2018,1,
415,10172.0,2019,1,0.0
416,10271.0,2017,1,
417,10271.0,2018,1,0.0
418,10271.0,2019,1,0.0
419,10279.0,2018,1,
420,10279.0,2019,1,0.0
421,10280.0,2011,3496,
422,10280.0,2012,3671,5.005720823798621
423,10280.0,2013,3384,-7.818033233451372
424,10280.0,2014,3384,0.0
425,10280.0,2015,3364,-0.5910165484633523
426,10280.0,2016,3364,0.0
427,10280.0,2017,3363,-0.029726516052319685
428,10280.0,2018,2766,-17.752007136485283
429,10280.0,2019,2766,0.0
430,10282.0,2011,15,
431,10282.0,2012,15,0.0
432,10282.0,2013,19,26.66666666666666
433,10282.0,2014,18,-5.263157894736848
434,10282.0,2015,18,0.0
435,10282.0,2016,18,0.0
436,10282.0,2017,210,1066.6666666666665
437,10282.0,2018,184,-12.380952380952381
438,10282.0,2019,185,0.5434782608695565
439,10301.0,2011,7301,
440,10301.0,2012,7321,0.27393507738666667
441,10301.0,2013,7331,0.13659336156262025
442,10301.0,2014,7346,0.2046105579047941
443,10301.0,2015,7340,-0.08167710318540689
444,10301.0,2016,7481,1.9209809264305155
445,10301.0,2017,7247,-3.1279240743216197
446,10301.0,2018,7265,0.248378639437008
447,10301.0,2019,7286,0.2890571231934036
448,10302.0,2011,3916,
449,10302.0,2012,3927,0.2808988764045006
450,10302.0,2013,3929,0.05092946269416032
451,10302.0,2014,3944,0.38177653346906926
452,10302.0,2015,3949,0.12677484787018134
453,10302.0,2016,4019,1.7726006583945297
454,10302.0,2017,4013,-0.1492908683752181
455,10302.0,2018,4035,0.5482182905556909
456,10302.0,2019,4035,0.0
457,10303.0,2011,5419,
458,10303.0,2012,5437,0.3321646060158612
459,10303.0,2013,5447,0.18392495861687674
460,10303.0,2014,5453,0.11015237745548578
461,10303.0,2015,5467,0.25673940949935137
462,10303.0,2016,5484,0.310956648984817
463,10303.0,2017,5500,0.29175784099197966
464,10303.0,2018,5500,0.0
465,10303.0,2019,5521,0.38181818181817206
466,10304.0,2011,8803,
467,10304.0,2012,8805,0.022719527433823217
468,10304.0,2013,8825,0.22714366837024436
469,10304.0,2014,8855,0.3399433427762055
470,10304.0,2015,8874,0.21456804065500545
471,10304.0,2016,8901,0.30425963488844854
472,10304.0,2017,8987,0.9661835748792313
473,10304.0,2018,9019,0.3560698787137051
474,10304.0,2019,9020,0.011087703736545329
475,10305.0,2011,10081,
476,10305.0,2012,10143,0.6150183513540242
477,10305.0,2013,10175,0.315488514246276
478,10305.0,2014,10204,0.28501228501227605
479,10305.0,2015,10245,0.4018032144257111
480,10305.0,2016,10248,0.02928257686676261
481,10305.0,2017,10254,0.058548009367687115
482,10305.0,2018,10299,0.4388531304856613
483,10305.0,2019,10369,0.6796776386056802
484,10306.0,2011,15986,
485,10306.0,2012,16018,0.20017515325909674
486,10306.0,2013,16036,0.11237357972280204
487,10306.0,2014,16066,0.1870790720877924
488,10306.0,2015,16175,0.6784513880244036
489,10306.0,2016,16092,-0.5131375579598196
490,10306.0,2017,16141,0.30449913000247797
491,10306.0,2018,16160,0.11771265720834645
492,10306.0,2019,16233,0.45173267326732436
493,10307.0,2011,3852,
494,10307.0,2012,3857,0.12980269989615323
495,10307.0,2013,3862,0.12963443090485693
496,10307.0,2014,3869,0.18125323666493554
497,10307.0,2015,3884,0.38769707934867004
498,10307.0,2016,3902,0.4634397528321399
499,10307.0,2017,3919,0.43567401332649247
500,10307.0,2018,3921,0.05103342689460888
501,10307.0,2019,3958,0.9436368273399554
502,10308.0,2011,8292,
503,10308.0,2012,8298,0.07235890014472002
504,10308.0,2013,8301,0.03615328994939215
505,10308.0,2014,8325,0.2891217925551137
506,10308.0,2015,8333,0.09609609609608771
507,10308.0,2016,8337,0.048001920076812254
508,10308.0,2017,8350,0.15593139018832414
509,10308.0,2018,8377,0.32335329341317554
510,10308.0,2019,8382,0.05968723886833338
511,10309.0,2011,8857,
512,10309.0,2012,8934,0.8693688607880778
513,10309.0,2013,8990,0.6268188941123798
514,10309.0,2014,9058,0.7563959955506183
515,10309.0,2015,9099,0.4526385515566389
516,10309.0,2016,9139,0.4396087482140931
517,10309.0,2017,9182,0.47051099682677844
518,10309.0,2018,9231,0.5336527989544759
519,10309.0,2019,9367,1.4732965009208066
520,10310.0,2011,5575,
521,10310.0,2012,5590,0.2690582959641308
522,10310.0,2013,5593,0.05366726296958113
523,10310.0,2014,5602,0.16091543000178454
524,10310.0,2015,5604,0.0357015351660106
525,10310.0,2016,5611,0.12491077801570771
526,10310.0,2017,5627,0.2851541614685482
527,10310.0,2018,5634,0.12440021325750283
528,10310.0,2019,5644,0.17749378771743096
529,10312.0,2011,17855,
530,10312.0,2012,17964,0.6104732567908222
531,10312.0,2013,17985,0.1169004676018659
532,10312.0,2014,18028,0.23908812899637866
533,10312.0,2015,18087,0.32726869314398943
534,10312.0,2016,18128,0.22668214739869352
535,10312.0,2017,18172,0.24271844660195274
536,10312.0,2018,18224,0.2861545234426499
537,10312.0,2019,18264,0.21949078138718825
538,10314.0,2011,23929,
539,10314.0,2012,23932,0.012537088887953907
540,10314.0,2013,23946,0.05849908072872445
541,10314.0,2014,23987,0.17121857512736316
542,10314.0,2015,24061,0.30850043773711366
543,10314.0,2016,24215,0.6400398985910716
544,10314.0,2017,24258,0.17757588271731795
545,10314.0,2018,24307,0.20199521807238163
546,10314.0,2019,24340,0.13576336034886172
547,10451.0,2011,936,
548,10451.0,2012,946,1.0683760683760646
549,10451.0,2013,948,0.21141649048626032
550,10451.0,2014,945,-0.31645569620253333
551,10451.0,2015,945,0.0
552,10451.0,2016,946,0.10582010582009804
553,10451.0,2017,949,0.3171247357293794
554,10451.0,2018,941,-0.8429926238145424
555,10451.0,2019,946,0.5313496280552554
556,10452.0,2011,1098,
557,10452.0,2012,1099,0.09107468123861207
558,10452.0,2013,1098,-0.09099181073702889
559,10452.0,2014,1099,0.09107468123861207
560,10452.0,2015,1101,0.18198362147405778
561,10452.0,2016,1104,0.27247956403269047
562,10452.0,2017,1108,0.36231884057971175
563,10452.0,2018,1111,0.27075812274368616
564,10452.0,2019,1109,-0.18001800180017513
565,10453.0,2011,1723,
566,10453.0,2012,1726,0.17411491584444772
567,10453.0,2013,1733,0.4055619930475096
568,10453.0,2014,1730,-0.17311021350259193
569,10453.0,2015,1734,0.23121387283238093
570,10453.0,2016,1733,-0.057670126874276306
571,10453.0,2017,1734,0.057703404500863975
572,10453.0,2018,1733,-0.057670126874276306
573,10453.0,2019,1732,-0.057703404500863975
574,10454.0,2011,1136,
575,10454.0,2012,1136,0.0
576,10454.0,2013,1143,0.616197183098599
577,10454.0,2014,1142,-0.08748906386701893
578,10454.0,2015,1143,0.08756567425569628
579,10454.0,2016,1152,0.7874015748031482
580,10454.0,2017,1160,0.694444444444442
581,10454.0,2018,1168,0.6896551724137945
582,10454.0,2019,1173,0.42808219178083196
583,10455.0,2011,1351,
584,10455.0,2012,1355,0.2960769800148144
585,10455.0,2013,1361,0.44280442804427445
586,10455.0,2014,1358,-0.22042615723733006
587,10455.0,2015,1359,0.07363770250368162
588,10455.0,2016,1364,0.3679175864606421
