,POSTCODE,YEAR,Property_Count,pct_change
589,10455.0,2017,1364,0.0
590,10455.0,2018,1366,0.14662756598240456
591,10455.0,2019,1368,0.14641288433381305
592,10456.0,2011,2589,
593,10456.0,2012,2582,-0.2703746620316694
594,10456.0,2013,2598,0.6196746707978207
595,10456.0,2014,2599,0.038491147036179285
596,10456.0,2015,2603,0.15390534821084767
597,10456.0,2016,2604,0.03841721091049077
598,10456.0,2017,2610,0.23041474654377225
599,10456.0,2018,2606,-0.15325670498084198
600,10456.0,2019,2615,0.3453568687643793
601,10457.0,2011,2286,
602,10457.0,2012,2296,0.43744531933507247
603,10457.0,2013,2300,0.17421602787457413
604,10457.0,2014,2293,-0.3043478260869592
605,10457.0,2015,2294,0.0436109899694781
606,10457.0,2016,2285,-0.39232781168264674
607,10457.0,2017,2289,0.1750547045951789
608,10457.0,2018,2302,0.5679335954565268
609,10457.0,2019,2310,0.3475238922675983
610,10458.0,2011,2294,
611,10458.0,2012,2290,-0.17436791630339732
612,10458.0,2013,2295,0.21834061135370675
613,10458.0,2014,2297,0.08714596949890296
614,10458.0,2015,2299,0.08707009142359112
615,10458.0,2016,2298,-0.043497172683770735
616,10458.0,2017,2306,0.3481288076588429
617,10458.0,2018,2306,0.0
618,10458.0,2019,2313,0.30355594102342565
619,10459.0,2011,2462,
620,10459.0,2012,2461,-0.04061738424046002
621,10459.0,2013,2470,0.365704997968308
622,10459.0,2014,2458,-0.4858299595141724
623,10459.0,2015,2440,-0.7323026851098424
624,10459.0,2016,2442,0.08196721311475308
625,10459.0,2017,2443,0.04095004095003851
626,10459.0,2018,2445,0.08186655751125649
627,10459.0,2019,2452,0.2862985685071484
628,10460.0,2011,2360,
629,10460.0,2012,2356,-0.16949152542372614
630,10460.0,2013,2362,0.2546689303905003
631,10460.0,2014,2361,-0.042337002540215884
632,10460.0,2015,2374,0.5506141465480674
633,10460.0,2016,2378,0.16849199663016012
634,10460.0,2017,2390,0.5046257359125228
635,10460.0,2018,2391,0.04184100418409553
636,10460.0,2019,2407,0.6691760769552468
637,10461.0,2011,6776,
638,10461.0,2012,6782,0.08854781582054994
639,10461.0,2013,6826,0.6487761722205887
640,10461.0,2014,6824,-0.029299736302368373
641,10461.0,2015,6823,-0.014654161781946229
642,10461.0,2016,6825,0.02931261908252214
643,10461.0,2017,6821,-0.05860805860805618
644,10461.0,2018,6824,0.043981820847394104
645,10461.0,2019,6819,-0.07327080890973114
646,10462.0,2011,16360,
647,10462.0,2012,16362,0.01222493887531595
648,10462.0,2013,16366,0.024446889133367122
649,10462.0,2014,16366,0.0
650,10462.0,2015,16362,-0.024440914090184673
651,10462.0,2016,16366,0.024446889133367122
652,10462.0,2017,16367,0.006110228522548944
653,10462.0,2018,16371,0.02443942078573791
654,10462.0,2019,16375,0.024433449392224915
655,10463.0,2011,2558,
656,10463.0,2012,2634,2.9710711493354136
657,10463.0,2013,2635,0.037965072133627764
658,10463.0,2014,2649,0.5313092979127187
659,10463.0,2015,2699,1.887504718761801
660,10463.0,2016,2695,-0.14820303816228675
661,10463.0,2017,2695,0.0
662,10463.0,2018,2689,-0.22263450834879572
663,10463.0,2019,2690,0.037188545927846484
664,10464.0,2011,1374,
665,10464.0,2012,1374,0.0
666,10464.0,2013,1381,0.5094614264919972
667,10464.0,2014,1380,-0.07241129616220032
668,10464.0,2015,1388,0.5797101449275255
669,10464.0,2016,1384,-0.2881844380403509
670,10464.0,2017,1387,0.21676300578035157
671,10464.0,2018,1430,3.100216294160063
672,10464.0,2019,1474,3.076923076923066
673,10465.0,2011,8159,
674,10465.0,2012,8158,-0.012256403971078189
675,10465.0,2013,8157,-0.012257906349599779
676,10465.0,2014,8159,0.02451881819296453
677,10465.0,2015,8168,0.1103076357396704
678,10465.0,2016,8169,0.012242899118519723
679,10465.0,2017,8172,0.03672420124862796
680,10465.0,2018,8187,0.18355359765052093
681,10465.0,2019,8194,0.08550140466594414
682,10466.0,2011,8609,
683,10466.0,2012,8637,0.3252410268323791
684,10466.0,2013,8630,-0.08104665971980785
685,10466.0,2014,8636,0.06952491309386577
686,10466.0,2015,8631,-0.05789717461788246
687,10466.0,2016,8643,0.13903371567605127
688,10466.0,2017,8649,0.06942034015966492
689,10466.0,2018,8655,0.06937218175511184
690,10466.0,2019,8656,0.011554015020220909
691,10467.0,2011,4348,
692,10467.0,2012,4356,0.18399264029438367
693,10467.0,2013,4362,0.13774104683195176
694,10467.0,2014,4379,0.3897294818890451
695,10467.0,2015,4382,0.06850879196163007
696,10467.0,2016,4392,0.22820629849384932
697,10467.0,2017,4392,0.0
698,10467.0,2018,4397,0.11384335154827063
699,10467.0,2019,4403,0.1364566750056806
700,10468.0,2011,1358,
701,10468.0,2012,1361,0.22091310751104487
702,10468.0,2013,1360,-0.07347538574578039
703,10468.0,2014,1361,0.07352941176470562
704,10468.0,2015,1368,0.5143277002204183
705,10468.0,2016,1364,-0.29239766081871066
706,10468.0,2017,1366,0.14662756598240456
707,10468.0,2018,1366,0.0
708,10468.0,2019,1372,0.43923865300146137
709,10469.0,2011,10626,
710,10469.0,2012,10702,0.7152268021833219
711,10469.0,2013,10692,-0.09344047841525205
712,10469.0,2014,10705,0.12158623269733493
713,10469.0,2015,10709,0.03736571695469593
714,10469.0,2016,10726,0.15874498085721722
715,10469.0,2017,10734,0.07458512026849995
716,10469.0,2018,10742,0.07452953232718329
717,10469.0,2019,10751,0.08378328058089579
718,10470.0,2011,2096,
719,10470.0,2012,2097,0.04770992366411875
720,10470.0,2013,2097,0.0
721,10470.0,2014,2098,0.04768717215068996
722,10470.0,2015,2097,-0.04766444232602307
723,10470.0,2016,2097,0.0
724,10470.0,2017,2097,0.0
725,10470.0,2018,2095,-0.09537434430137992
726,10470.0,2019,2098,0.14319809069212042
727,10471.0,2011,2206,
728,10471.0,2012,2224,0.8159564823209342
729,10471.0,2013,2231,0.3147482014388414
730,10471.0,2014,2237,0.26893769610041307
731,10471.0,2015,2248,0.49172999552973273
732,10471.0,2016,2250,0.0889679715302405
733,10471.0,2017,2253,0.13333333333334085
734,10471.0,2018,2256,0.13315579227697327
735,10471.0,2019,2257,0.04432624113475114
736,10472.0,2011,4008,
737,10472.0,2012,4008,0.0
738,10472.0,2013,4011,0.07485029940119681
739,10472.0,2014,4009,-0.049862877088002744
740,10472.0,2015,4007,-0.04988775255674316
741,10472.0,2016,4017,0.24956326428748898
742,10472.0,2017,4016,-0.024894199651481763
743,10472.0,2018,4018,0.04980079681276006
744,10472.0,2019,4023,0.1244400199104101
745,10473.0,2011,5436,
746,10473.0,2012,5429,-0.1287711552612203
747,10473.0,2013,5449,0.36839196905507077
748,10473.0,2014,5455,0.11011194714627415
749,10473.0,2015,5463,0.1466544454628682
750,10473.0,2016,5513,0.91524803221672
751,10473.0,2017,5521,0.14511155450753765
752,10473.0,2018,5519,-0.03622532149972768
753,10473.0,2019,5527,0.14495379597754265
754,10474.0,2011,480,
755,10474.0,2012,478,-0.4166666666666652
756,10474.0,2013,478,0.0
757,10474.0,2014,480,0.4184100418409997
758,10474.0,2015,478,-0.4166666666666652
759,10474.0,2016,477,-0.20920502092049986
760,10474.0,2017,477,0.0
761,10474.0,2018,477,0.0
762,10474.0,2019,475,-0.41928721174003813
763,10475.0,2011,490,
764,10475.0,2012,489,-0.20408163265306367
765,10475.0,2013,491,0.4089979550102152
766,10475.0,2014,494,0.6109979633401208
767,10475.0,2015,496,0.4048582995951344
768,10475.0,2016,496,0.0
769,10475.0,2017,495,-0.20161290322581182
770,10475.0,2018,496,0.20202020202020332
771,10475.0,2019,501,1.0080645161290258
772,10803.0,2011,45,
773,10803.0,2012,45,0.0
774,10803.0,2013,45,0.0
775,10803.0,2014,45,0.0
776,10803.0,2015,45,0.0
777,10803.0,2016,45,0.0
778,10803.0,2017,43,-4.444444444444439
779,10803.0,2018,45,4.651162790697683
780,10803.0,2019,1,-97.77777777777777
781,11001.0,2011,1196,
782,11001.0,2012,1196,0.0
783,11001.0,2013,1198,0.16722408026756952
784,11001.0,2014,1197,-0.08347245409014992
785,11001.0,2015,1198,0.08354218880535225
786,11001.0,2016,1198,0.0
787,11001.0,2017,1198,0.0
788,11001.0,2018,1197,-0.08347245409014992
789,11001.0,2019,1199,0.1670843776107045
790,11004.0,2011,2551,
791,11004.0,2012,2431,-4.704037632301061
792,11004.0,2013,2433,0.08227067050596837
793,11004.0,2014,2412,-0.8631319358816225
794,11004.0,2015,2412,0.0
795,11004.0,2016,2412,0.0
796,11004.0,2017,2412,0.0
797,11004.0,2018,2415,0.12437810945273853
798,11004.0,2019,2414,-0.041407867494824835
799,11005.0,2011,1,
800,11005.0,2012,1,0.0
801,11005.0,2013,1,0.0
802,11005.0,2014,1,0.0
803,11005.0,2015,1,0.0
804,11005.0,2016,1,0.0
805,11005.0,2017,1,0.0
806,11005.0,2018,1,0.0
807,11005.0,2019,1,0.0
808,11040.0,2011,431,
809,11040.0,2012,551,27.842227378190266
810,11040.0,2013,550,-0.1814882032667886
811,11040.0,2014,570,3.6363636363636376
812,11040.0,2015,570,0.0
813,11040.0,2016,570,0.0
814,11040.0,2017,570,0.0
815,11040.0,2018,567,-0.5263157894736858
816,11040.0,2019,567,0.0
817,11101.0,2011,2987,
818,11101.0,2012,3136,4.9882825577502565
819,11101.0,2013,3298,5.1658163265306145
820,11101.0,2014,3307,0.272892662219526
821,11101.0,2015,3407,3.0238887208950738
822,11101.0,2016,3414,0.20545934840034974
823,11101.0,2017,3471,1.6695957820738183
824,11101.0,2018,3646,5.041774704696045
825,11101.0,2019,3913,7.323093801426217
826,11102.0,2011,3548,
827,11102.0,2012,3636,2.4802705749718212
828,11102.0,2013,3676,1.1001100110010986
829,11102.0,2014,3691,0.4080522306855183
830,11102.0,2015,3689,-0.054185857491195755
831,11102.0,2016,3692,0.08132285172133269
832,11102.0,2017,3733,1.110509209100763
833,11102.0,2018,3763,0.8036431824270052
834,11102.0,2019,3789,0.6909380813181043
835,11103.0,2011,4076,
836,11103.0,2012,4094,0.4416094210009769
837,11103.0,2013,4166,1.7586712261846715
838,11103.0,2014,4195,0.6961113778204409
839,11103.0,2015,4192,-0.07151370679380209
840,11103.0,2016,4193,0.023854961832059374
841,11103.0,2017,4208,0.35773908895777584
842,11103.0,2018,4209,0.02376425855512565
843,11103.0,2019,4220,0.26134473746732834
844,11104.0,2011,2149,
845,11104.0,2012,2159,0.46533271288971
846,11104.0,2013,2157,-0.09263547938860306
847,11104.0,2014,2154,-0.13908205841446364
848,11104.0,2015,2151,-0.139275766016711
849,11104.0,2016,2151,0.0
850,11104.0,2017,2164,0.6043700604370095
851,11104.0,2018,2166,0.09242144177448175
852,11104.0,2019,2166,0.0
853,11105.0,2011,5290,
854,11105.0,2012,5323,0.6238185255198481
855,11105.0,2013,5323,0.0
856,11105.0,2014,5333,0.18786398647379077
857,11105.0,2015,5334,0.018751171948250267
858,11105.0,2016,5334,0.0
859,11105.0,2017,5331,-0.056242969628794715
860,11105.0,2018,5334,0.056274620146323784
861,11105.0,2019,5338,0.07499062617173369
862,11106.0,2011,2864,
863,11106.0,2012,3049,6.4594972067039125
864,11106.0,2013,3138,2.918989832732044
865,11106.0,2014,3135,-0.09560229445506607
866,11106.0,2015,3134,-0.03189792663477187
867,11106.0,2016,3130,-0.12763241863433805
868,11106.0,2017,3145,0.4792332268370503
869,11106.0,2018,3177,1.0174880763116123
870,11106.0,2019,3199,0.6924771797293117
871,11109.0,2011,193,
872,11109.0,2012,191,-1.0362694300518172
873,11109.0,2013,191,0.0
874,11109.0,2014,196,2.617801047120416
875,11109.0,2015,196,0.0
876,11109.0,2016,196,0.0
877,11109.0,2017,196,0.0
878,11109.0,2018,196,0.0
879,11109.0,2019,196,0.0
880,11139.0,2016,1,
881,11139.0,2017,1,0.0
882,11201.0,2011,6441,
883,11201.0,2012,6540,1.5370284117373068
884,11201.0,2013,7168,9.602446483180426
885,11201.0,2014,7277,1.520647321428581
886,11201.0,2015,7322,0.6183866978150432
887,11201.0,2016,7480,2.1578803605572183
888,11201.0,2017,7582,1.3636363636363669
889,11201.0,2018,7950,4.853600633078337
890,11201.0,2019,7997,0.5911949685534656
891,11203.0,2011,10444,
892,11203.0,2012,10435,-0.08617387973955948
893,11203.0,2013,10432,-0.028749401054140034
894,11203.0,2014,10431,-0.009585889570551398
895,11203.0,2015,10432,0.00958680855143168
896,11203.0,2016,10428,-0.03834355828220559
897,11203.0,2017,10423,-0.04794783275795522
898,11203.0,2018,10467,0.42214333685119954
899,11203.0,2019,10465,-0.01910767173020078
900,11204.0,2011,10310,
901,11204.0,2012,10440,1.2609117361784605
902,11204.0,2013,10478,0.3639846743294983
903,11204.0,2014,10479,0.009543806069856053
904,11204.0,2015,10509,0.28628685943314913
905,11204.0,2016,10515,0.05709391949757503
906,11204.0,2017,10504,-0.10461245839277211
907,11204.0,2018,10566,0.5902513328255976
908,11204.0,2019,10568,0.018928639030857397
909,11205.0,2011,4186,
910,11205.0,2012,4302,2.771141901576679
911,11205.0,2013,4353,1.1854951185495066
912,11205.0,2014,4418,1.493223064553173
913,11205.0,2015,4553,3.0556813037573516
914,11205.0,2016,4642,1.954755106523165
915,11205.0,2017,4840,4.2654028436019065
916,11205.0,2018,4889,1.0123966942148677
917,11205.0,2019,4943,1.1045203518101898
918,11206.0,2011,5245,
919,11206.0,2012,5389,2.745471877979022
920,11206.0,2013,5520,2.430877713861568
921,11206.0,2014,5555,0.6340579710145011
922,11206.0,2015,5658,1.8541854185418538
923,11206.0,2016,5715,1.0074231177094273
924,11206.0,2017,5752,0.6474190726159179
925,11206.0,2018,5837,1.4777468706536956
926,11206.0,2019,5927,1.541887956141852
927,11207.0,2011,10823,
928,11207.0,2012,10930,0.9886353136838277
929,11207.0,2013,10934,0.03659652333027896
930,11207.0,2014,10928,-0.0548747027620311
931,11207.0,2015,10949,0.19216691068812963
932,11207.0,2016,10955,0.05479952507079222
933,11207.0,2017,10968,0.11866727521678833
934,11207.0,2018,10998,0.273522975929974
935,11207.0,2019,11038,0.36370249136206123
936,11208.0,2011,10272,
937,11208.0,2012,10067,-1.9957165109034225
938,11208.0,2013,10054,-0.12913479686103013
939,11208.0,2014,10185,1.3029639944300841
940,11208.0,2015,10198,0.12763868433971481
941,11208.0,2016,10197,-0.009805844283194975
942,11208.0,2017,10204,0.06864764146317093
943,11208.0,2018,10207,0.02940023520188184
944,11208.0,2019,10228,0.20574115802880488
945,11209.0,2011,8599,
946,11209.0,2012,8706,1.2443307361321043
947,11209.0,2013,8733,0.3101309441764233
948,11209.0,2014,8725,-0.09160654986831718
949,11209.0,2015,8775,0.5730659025787954
950,11209.0,2016,8784,0.10256410256410664
951,11209.0,2017,8785,0.011384335154818181
952,11209.0,2018,8798,0.1479795105293169
953,11209.0,2019,8760,-0.4319163446237728
954,11210.0,2011,8130,
955,11210.0,2012,8144,0.17220172201721784
956,11210.0,2013,8158,0.17190569744596207
957,11210.0,2014,8148,-0.12257906349595338
958,11210.0,2015,8148,0.0
959,11210.0,2016,8146,-0.02454590083456054
960,11210.0,2017,8131,-0.18413945494721862
961,11210.0,2018,8145,0.17218054359857682
962,11210.0,2019,8148,0.0368324125230135
963,11211.0,2011,10422,
964,11211.0,2012,11392,9.307234695835742
965,11211.0,2013,11480,0.77247191011236
966,11211.0,2014,7070,-38.41463414634146
967,11211.0,2015,7164,1.3295615275813244
968,11211.0,2016,7209,0.628140703517599
969,11211.0,2017,7398,2.621722846441954
970,11211.0,2018,7507,1.4733711814003847
971,11211.0,2019,7641,1.7850006660450335
972,11212.0,2011,5651,
973,11212.0,2012,5625,-0.46009555830826
974,11212.0,2013,5616,-0.16000000000000458
975,11212.0,2014,5621,0.08903133903133131
976,11212.0,2015,5617,-0.07116171499733648
977,11212.0,2016,5613,-0.07121239095602139
978,11212.0,2017,5607,-0.1068947087119243
979,11212.0,2018,5616,0.16051364365972098
980,11212.0,2019,5617,0.017806267806275144
981,11213.0,2011,4995,
982,11213.0,2012,5029,0.6806806806806787
983,11213.0,2013,4989,-0.7953867568105011
984,11213.0,2014,5048,1.1826017237923425
985,11213.0,2015,5065,0.33676703645006967
986,11213.0,2016,5049,-0.3158933859822355
987,11213.0,2017,5068,0.37631214101803145
988,11213.0,2018,5092,0.47355958958168465
989,11213.0,2019,5093,0.019638648860964558
990,11214.0,2011,9958,
991,11214.0,2012,9996,0.38160273147218593
992,11214.0,2013,9992,-0.04001600640256564
993,11214.0,2014,10043,0.510408326661338
994,11214.0,2015,10115,0.7169172558000536
995,11214.0,2016,10189,0.7315867523479902
996,11214.0,2017,10239,0.490725291981553
997,11214.0,2018,10272,0.3222970993260965
998,11214.0,2019,10321,0.4770249221183853
999,11215.0,2011,10545,
1000,11215.0,2012,10779,2.219061166429581
1001,11215.0,2013,10854,0.6957973838018328
1002,11215.0,2014,10897,0.3961673115902009
1003,11215.0,2015,10937,0.36707350646967285
1004,11215.0,2016,10981,0.40230410533053096
1005,11215.0,2017,11042,0.5555049631181141
1006,11215.0,2018,11145,0.9328020286180072
1007,11215.0,2019,11231,0.7716464782413723
1008,11216.0,2011,5969,
1009,11216.0,2012,6001,0.5361031998659671
1010,11216.0,2013,6083,1.3664389268455368
1011,11216.0,2014,6109,0.4274206805852332
1012,11216.0,2015,6149,0.6547716483876309
1013,11216.0,2016,6181,0.5204098227354015
1014,11216.0,2017,6323,2.2973628862643647
1015,11216.0,2018,6351,0.4428277716273854
1016,11216.0,2019,6490,2.188631711541489
1017,11217.0,2011,4903,
1018,11217.0,2012,4944,0.8362227207831863
1019,11217.0,2013,5000,1.132686084142387
1020,11217.0,2014,5181,3.620000000000001
1021,11217.0,2015,5162,-0.36672457054622853
1022,11217.0,2016,5170,0.15497869043006318
1023,11217.0,2017,5224,1.0444874274661453
1024,11217.0,2018,5276,0.9954058192955584
1025,11217.0,2019,5518,4.586808188021219
1026,11218.0,2011,7210,
1027,11218.0,2012,7304,1.3037447988904383
1028,11218.0,2013,7328,0.3285870755750375
1029,11218.0,2014,7333,0.06823144104803891
1030,11218.0,2015,7342,0.12273285149324575
1031,11218.0,2016,7355,0.1770634704440166
1032,11218.0,2017,7329,-0.353501019714475
1033,11218.0,2018,7377,0.6549324600900519
1034,11218.0,2019,7385,0.10844516741221888
1035,11219.0,2011,9246,
1036,11219.0,2012,9293,0.5083279255894357
1037,11219.0,2013,9394,1.0868395566555389
1038,11219.0,2014,9446,0.5535448158398903
1039,11219.0,2015,9513,0.7092949396569903
1040,11219.0,2016,9584,0.7463471039629965
1041,11219.0,2017,9670,0.8973288814691172
1042,11219.0,2018,9784,1.1789038262667972
1043,11219.0,2019,9957,1.768192968111193
1044,11220.0,2011,8740,
1045,11220.0,2012,8865,1.4302059496567487
1046,11220.0,2013,8926,0.6880992667794628
1047,11220.0,2014,8961,0.39211292852341373
1048,11220.0,2015,8994,0.36826247070640417
1049,11220.0,2016,9001,0.07782966422058557
1050,11220.0,2017,8997,-0.04443950672147201
1051,11220.0,2018,9028,0.3445592975436229
1052,11220.0,2019,9041,0.14399645547187312
1053,11221.0,2011,8483,
1054,11221.0,2012,8503,0.23576564894494112
1055,11221.0,2013,8527,0.2822533223568069
1056,11221.0,2014,8542,0.1759118095461476
1057,11221.0,2015,8598,0.6555841723249856
1058,11221.0,2016,8613,0.17445917655267706
1059,11221.0,2017,8670,0.6617903169627404
1060,11221.0,2018,8757,1.003460207612461
1061,11221.0,2019,8799,0.47961630695443347
1062,11222.0,2011,4951,
1063,11222.0,2012,5198,4.988891133104434
1064,11222.0,2013,5304,2.0392458637937594
1065,11222.0,2014,5320,0.3016591251885359
1066,11222.0,2015,5383,1.1842105263157876
1067,11222.0,2016,5404,0.39011703511053764
1068,11222.0,2017,5436,0.5921539600296066
1069,11222.0,2018,5541,1.9315673289183266
1070,11222.0,2019,5683,2.562714311496128
1071,11223.0,2011,9921,
1072,11223.0,2012,10082,1.622820280213677
1073,11223.0,2013,10110,0.2777226740726002
1074,11223.0,2014,10118,0.07912957467852699
1075,11223.0,2015,10145,0.266851156355008
1076,11223.0,2016,10197,0.5125677673730955
1077,11223.0,2017,10181,-0.15690889477297798
1078,11223.0,2018,10169,-0.11786661428150325
1079,11223.0,2019,10224,0.540859474874611
1080,11224.0,2011,3233,
1081,11224.0,2012,3239,0.18558614290133946
1082,11224.0,2013,3241,0.0617474529175599
1083,11224.0,2014,3259,0.5553841406973126
1084,11224.0,2015,3286,0.8284749923289425
1085,11224.0,2016,3278,-0.24345709068777088
1086,11224.0,2017,3271,-0.2135448444173238
1087,11224.0,2018,3282,0.33628859675940426
1088,11224.0,2019,3287,0.15234613040828737
1089,11225.0,2011,3892,
1090,11225.0,2012,3909,0.43679342240492414
1091,11225.0,2013,3999,2.3023791250959436
1092,11225.0,2014,4000,0.02500625156289793
1093,11225.0,2015,3999,-0.024999999999997247
1094,11225.0,2016,4012,0.32508127031758427
1095,11225.0,2017,4023,0.2741774675972142
1096,11225.0,2018,4036,0.32314193388018886
1097,11225.0,2019,4093,1.4122893954410243
1098,11226.0,2011,5123,
1099,11226.0,2012,5141,0.3513566269763846
1100,11226.0,2013,5149,0.15561174868703453
1101,11226.0,2014,5151,0.0388424936880849
1102,11226.0,2015,5194,0.8347893612890678
1103,11226.0,2016,5204,0.1925298421255217
1104,11226.0,2017,5236,0.6149116064565696
1105,11226.0,2018,5223,-0.24828113063407597
1106,11226.0,2019,5324,1.9337545471950879
1107,11227.0,2011,3,
1108,11227.0,2012,2,-33.333333333333336
1109,11227.0,2013,2,0.0
1110,11227.0,2014,2,0.0
1111,11227.0,2015,2,0.0
1112,11227.0,2016,1,-50.0
1113,11227.0,2017,1,0.0
1114,11227.0,2018,1,0.0
1115,11228.0,2011,7964,
1116,11228.0,2012,7953,-0.13812154696132284
1117,11228.0,2013,7957,0.05029548598012301
1118,11228.0,2014,7970,0.16337815759708274
1119,11228.0,2015,7982,0.15056461731492998
1120,11228.0,2016,7989,0.08769731896767219
1121,11228.0,2017,8000,0.13768932281887913
1122,11228.0,2018,7995,-0.06249999999999867
1123,11228.0,2019,7997,0.025015634771730078
1124,11229.0,2011,11861,
1125,11229.0,2012,11868,0.059016946294576655
1126,11229.0,2013,11892,0.2022244691607611
1127,11229.0,2014,11912,0.16818028927010342
1128,11229.0,2015,11978,0.5540631296171883
1129,11229.0,2016,11986,0.06678911337452131
1130,11229.0,2017,12002,0.13348907058234882
1131,11229.0,2018,12016,0.11664722546242956
1132,11229.0,2019,12231,1.7892809587217062
1133,11230.0,2011,7890,
1134,11230.0,2012,7872,-0.22813688212928174
1135,11230.0,2013,7940,0.8638211382113736
1136,11230.0,2014,8010,0.881612090680095
1137,11230.0,2015,8047,0.4619225967540608
1138,11230.0,2016,8043,-0.049707965701506485
1139,11230.0,2017,8083,0.4973268680840581
1140,11230.0,2018,8100,0.21031795125572295
1141,11230.0,2019,8186,1.061728395061734
1142,11231.0,2011,5179,
1143,11231.0,2012,5289,2.1239621548561516
1144,11231.0,2013,5333,0.8319152958971454
1145,11231.0,2014,5382,0.9188074254640854
1146,11231.0,2015,5445,1.17056856187292
1147,11231.0,2016,5485,0.7346189164370909
1148,11231.0,2017,5532,0.856882406563364
1149,11231.0,2018,5621,1.608821402747651
1150,11231.0,2019,5643,0.391389432485334
1151,11232.0,2011,2487,
1152,11232.0,2012,2525,1.5279453156413325
1153,11232.0,2013,2530,0.1980198019801982
1154,11232.0,2014,2548,0.7114624505928813
1155,11232.0,2015,2572,0.9419152276295195
1156,11232.0,2016,2585,0.5054432348367
1157,11232.0,2017,2608,0.8897485493230217
